,コード,銘柄名
571,2512,ＮＥＸＴ　ＦＵＮＤＳ　外国債券・ＦＴＳＥ世界国債インデックス（除く日本・為替ヘッジあり）連動型上場投信
572,2513,ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ－ＫＯＫＵＳＡＩ指数（為替ヘッジなし）連動型上場投信
573,2514,ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ－ＫＯＫＵＳＡＩ指数（為替ヘッジあり）連動型上場投信
574,2515,ＮＥＸＴ　ＦＵＮＤＳ　外国ＲＥＩＴ・Ｓ＆Ｐ先進国ＲＥＩＴ指数（除く日本・為替ヘッジなし）連動型上場投信
575,2516,東証マザーズＥＴＦ
576,2517,ＭＡＸＩＳ　Ｊリート・コア上場投信
577,2518,ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩ日本株女性活躍指数（セレクト）連動型上場投信
578,2519,ＮＥＸＴ　ＦＵＮＤＳ　新興国債券・Ｊ．Ｐ．モルガン・エマージング・マーケット・ボンド・インデックス・プラス（為替ヘッジなし）連動型上場投信
579,2520,ＮＥＸＴ　ＦＵＮＤＳ　新興国株式・ＭＳＣＩエマージング・マーケット・インデックス（為替ヘッジなし）連動型上場投信
580,2521,上場インデックスファンド米国株式（Ｓ＆Ｐ５００）為替ヘッジあり
581,2522,ｉシェアーズ　オートメーション　＆　ロボット　ＥＴＦ
582,2523,ＭＡＸＩＳトピックス（除く金融）上場投信
583,2524,ＮＺＡＭ　上場投信　ＴＯＰＩＸ
584,2525,ＮＺＡＭ　上場投信　日経２２５
585,2526,ＮＺＡＭ　上場投信　ＪＰＸ日経４００
586,2527,ＮＺＡＭ　上場投信　東証ＲＥＩＴ　Ｃｏｒｅ指数
587,2528,ダイワ上場投信－東証ＲＥＩＴ　Ｃｏｒｅ指数
588,2529,ＮＥＸＴ　ＦＵＮＤＳ　野村株主還元７０連動型上場投信
589,2530,ＭＡＸＩＳ　ＨｕａＡｎ中国株式（上海１８０Ａ株）上場投信
590,2531,宝ホールディングス
591,2533,オエノンホールディングス
592,2540,養命酒製造
593,2552,上場インデックスファンドＪリート（東証ＲＥＩＴ指数）隔月分配型（ミニ）
594,2553,Ｏｎｅ　ＥＴＦ　南方　中国Ａ株　ＣＳＩ５００
595,2554,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国投資適格社債（１－１０年）インデックス（為替ヘッジあり）連動型上場投信
596,2555,東証ＲＥＩＴ　ＥＴＦ
597,2556,Ｏｎｅ　ＥＴＦ　東証ＲＥＩＴ指数
598,2557,ＳＭＤＡＭ　トピックス上場投信
599,2558,ＭＡＸＩＳ米国株式（Ｓ＆Ｐ５００）上場投信
600,2559,ＭＡＸＩＳ全世界株式（オール・カントリー）上場投信
601,2560,ＭＡＸＩＳカーボン・エフィシェント日本株上場投信
602,2561,ｉシェアーズ・コア　日本国債　ＥＴＦ
603,2562,上場インデックスファンド米国株式（ダウ平均）為替ヘッジあり
604,2563,ｉシェアーズ　Ｓ＆Ｐ　５００　米国株　ＥＴＦ（為替ヘッジあり）
605,2564,グローバルＸ　ＭＳＣＩスーパーディビィデンド－日本株式　ＥＴＦ
606,2565,グローバルＸ　ロジスティクス・Ｊ－ＲＥＩＴ　ＥＴＦ
607,2566,上場インデックスファンド日経ＥＳＧリート
608,2567,ＮＺＡＭ　上場投信　Ｓ＆Ｐ／ＪＰＸカーボン・エフィシェント指数
609,2568,上場インデックスファンド米国株式（ＮＡＳＤＡＱ１００）為替ヘッジなし
610,2569,上場インデックスファンド米国株式（ＮＡＳＤＡＱ１００）為替ヘッジあり
611,2573,北海道コカ・コーラボトリング
612,2579,コカ・コーラ　ボトラーズジャパンホールディングス
613,2585,ライフドリンク　カンパニー
614,2586,フルッタフルッタ
615,2587,サントリー食品インターナショナル
616,2588,プレミアムウォーターホールディングス
617,2590,ダイドーグループホールディングス
618,2593,伊藤園
619,25935,伊藤園 優先株式
620,2594,キーコーヒー
621,2597,ユニカフェ
622,2599,ジャパンフーズ
623,2602,日清オイリオグループ
624,2607,不二製油グループ本社
625,2612,かどや製油
626,2613,Ｊ－オイルミルズ
627,2620,ｉシェアーズ　米国債１－３年　ＥＴＦ
628,2621,ｉシェアーズ　米国債２０年超　ＥＴＦ（為替ヘッジあり）
629,2622,ｉシェアーズ　米ドル建て新興国債券　ＥＴＦ（為替ヘッジあり）
630,2623,ｉシェアーズ　ユーロ建て投資適格社債　ＥＴＦ（為替ヘッジあり）
631,2624,ｉＦｒｅｅＥＴＦ　日経２２５（年４回決算型）
632,2625,ｉＦｒｅｅＥＴＦ　ＴＯＰＩＸ（年４回決算型）
633,2626,グローバルＸ　デジタル・イノベーション－日本株式　ＥＴＦ
634,2627,グローバルＸ　ｅコマース－日本株式　ＥＴＦ
635,2628,ｉＦｒｅｅＥＴＦ　中国科創板５０（ＳＴＡＲ５０）
636,2629,ｉＦｒｅｅＥＴＦ　中国グレーターベイエリア・イノベーション１００（ＧＢＡ１００）
637,2630,ＭＡＸＩＳ米国株式（Ｓ＆Ｐ５００）上場投信（為替ヘッジあり）
638,2631,ＭＡＸＩＳナスダック１００上場投信
639,2632,ＭＡＸＩＳナスダック１００上場投信（為替ヘッジあり）
640,2633,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　指数（為替ヘッジなし）連動型上場投信
641,2634,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　指数（為替ヘッジあり）連動型上場投信
642,2635,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　ＥＳＧ指数連動型上場投信
643,2636,グローバルＸ　ＭＳＣＩ　ガバナンス・クオリティ－日本株式　ＥＴＦ
644,2637,グローバルＸ　クリーンテック　ＥＳＧ－日本株式　ＥＴＦ
645,2638,グローバルＸ　ロボティクス＆ＡＩ－日本株式　ＥＴＦ
646,2639,グローバルＸ　バイオ＆メドテック－日本株式　ＥＴＦ
647,2640,グローバルＸ　ゲーム＆アニメ－日本株式　ＥＴＦ
648,2641,グローバルＸ　グローバルリーダーズ　ＥＳＧ－日本株式　ＥＴＦ
649,2642,ＳＭＴ　ＥＴＦカーボン・エフィシェント日本株
650,2643,ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩジャパンカントリーＥＳＧリーダーズ指数連動型上場投信
651,2644,グローバルＸ　半導体関連－日本株式　ＥＴＦ
652,2645,グローバルＸ　レジャー＆エンターテインメント－日本株式　ＥＴＦ
653,2646,グローバルＸ　メタルビジネス－日本株式　ＥＴＦ
654,2647,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国国債（７－１０年）インデックス（為替ヘッジなし）連動型上場投信
655,2648,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国国債（７－１０年）インデックス（為替ヘッジあり）連動型上場投信
656,2649,ｉシェアーズ　米国政府系機関ジニーメイＭＢＳ　ＥＴＦ（為替ヘッジあり）
657,2651,ローソン
658,2652,まんだらけ
659,2653,イオン九州
660,2654,アスモ
661,2656,ベクター
662,2659,サンエー
663,2664,カワチ薬品
664,2666,オートウェーブ
665,2667,イメージ　ワン
666,2668,タビオ
667,2669,カネ美食品
668,2670,エービーシー・マート
669,2673,夢みつけ隊
670,2674,ハードオフコーポレーション
671,2676,高千穂交易
672,2678,アスクル
673,2681,ゲオホールディングス
674,2683,魚喜
675,2685,アダストリア
676,2686,ジーフット
677,2687,シー・ヴイ・エス・ベイエリア
678,2689,オルバヘルスケアホールディングス
679,2692,伊藤忠食品
680,2693,ＹＫＴ
681,2694,焼肉坂井ホールディングス
682,2695,くら寿司
683,2698,キャンドゥ
684,2700,木徳神糧
685,2702,日本マクドナルドホールディングス
686,2705,大戸屋ホールディングス
687,2706,ブロッコリー
688,2708,久世
689,2715,エレマテック
690,2721,ジェイホールディングス
691,2722,ＩＫホールディングス
692,2726,パルグループホールディングス
693,2730,エディオン
694,2733,あらた
695,2734,サーラコーポレーション
696,2735,ワッツ
697,2736,フェスタリアホールディングス
698,2737,トーメンデバイス
699,2742,ハローズ
700,2743,ピクセルカンパニーズ
701,2747,北雄ラッキー
702,2749,ＪＰホールディングス
703,2750,石光商事
704,2751,テンポスホールディングス
705,2752,フジオフードグループ本社
706,2753,あみやき亭
707,2754,東葛ホールディングス
708,2760,東京エレクトロン　デバイス
709,2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ
710,2763,エフティグループ
711,2764,ひらまつ
712,2767,円谷フィールズホールディングス
713,2768,双日
714,2769,ヴィレッジヴァンガードコーポレーション
715,2776,新都ホールディングス
716,2777,カッシーナ・イクスシー
717,2778,パレモ・ホールディングス
718,2780,コメ兵ホールディングス
719,2782,セリア
720,2784,アルフレッサ　ホールディングス
721,2788,アップルインターナショナル
722,2789,カルラ
723,2790,ナフコ
724,2791,大黒天物産
725,2792,ハニーズホールディングス
726,2795,日本プリメックス
727,2796,ファーマライズホールディングス
728,2798,ワイズテーブルコーポレーション
729,2801,キッコーマン
730,2802,味の素
731,2804,ブルドックソース
732,2805,ヱスビー食品
733,2806,ユタカフーズ
734,2809,キユーピー
735,2810,ハウス食品グループ本社
736,2811,カゴメ
737,2812,焼津水産化学工業
738,2813,和弘食品
739,2814,佐藤食品工業
740,2815,アリアケジャパン
741,2816,ダイショー
742,2818,ピエトロ
743,2819,エバラ食品工業
744,2820,やまみ
745,2830,アヲハタ
746,2831,はごろもフーズ
747,2836,グローバルＸ　フィンテック－日本株式　ＥＴＦ
748,2837,グローバルＸ　中小型リーダーズ　ＥＳＧ－日本株式　ＥＴＦ
749,2838,ＭＡＸＩＳ米国国債７－１０年上場投信（為替ヘッジなし）
750,2839,ＭＡＸＩＳ米国国債７－１０年上場投信（為替ヘッジあり）
751,2840,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００（為替ヘッジなし）
752,2841,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００（為替ヘッジあり）
753,2842,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００インバース
754,2843,上場インデックスファンド豪州国債（為替ヘッジあり）
755,2844,上場インデックスファンド豪州国債（為替ヘッジなし）
756,2845,ＮＥＸＴ　ＦＵＮＤＳ　ＮＡＳＤＡＱ－１００（為替ヘッジあり）連動型上場投信
757,2846,ＮＥＸＴ　ＦＵＮＤＳ　ダウ・ジョーンズ工業株３０種平均株価（為替ヘッジあり）連動型上場投信
758,2847,グローバルＸ　新成長インフラ－日本株式　ＥＴＦ
759,2848,グローバルＸ　ＭＳＣＩ　気候変動対応－日本株式　ＥＴＦ
760,2849,グローバルＸ　Ｍｏｒｎｉｎｇｓｔａｒ　高配当　ＥＳＧ－日本株式　ＥＴＦ
761,2850,ＮＥＸＴ　ＦＵＮＤＳ　ＳｏｌａｃｔｉｖｅジャパンＥＳＧコア指数連動型上場投信
762,2851,ｉシェアーズ　ＭＳＣＩ　ジャパンＳＲＩ　ＥＴＦ
763,2852,ｉシェアーズ　グリーンＪリート　ＥＴＦ
764,2853,ｉシェアーズ　気候リスク調整世界国債　ＥＴＦ（除く日本・為替ヘッジあり）
765,2854,グローバルＸ　テック・トップ２０－日本株式　ＥＴＦ
766,2855,グローバルＸ　グリーン・Ｊ－ＲＥＩＴ　ＥＴＦ
767,2856,ｉシェアーズ　米国債３－７年　ＥＴＦ（為替ヘッジあり）
768,2857,ｉシェアーズ　ドイツ国債　ＥＴＦ（為替ヘッジあり）
769,2858,グローバルＸ　日経２２５　カバード・コール　ＥＴＦ（プレミアム再投資型）
770,2859,ＮＥＸＴ　ＦＵＮＤＳ　ユーロ・ストックス５０指数（為替ヘッジあり）連動型上場投信
771,2860,ＮＥＸＴ　ＦＵＮＤＳ　ドイツ株式・ＤＡＸ（為替ヘッジあり）連動型上場投信
772,2861,上場インデックスファンドフランス国債（為替ヘッジなし）
773,2862,上場インデックスファンドフランス国債（為替ヘッジあり）
774,2863,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ米国株式・債券バランス保守型指数（為替ヘッジあり）連動型上場投信
775,2864,グローバルＸ　ロジスティクス・ＲＥＩＴ　ＥＴＦ
776,2865,グローバルＸ　ＮＡＳＤＡＱ１００・カバード・コール　ＥＴＦ
777,2866,グローバルＸ　米国優先証券　ＥＴＦ
778,2867,グローバルＸ　自動運転＆ＥＶ　ＥＴＦ
779,2868,グローバルＸ　Ｓ＆Ｐ５００・カバード・コール　ＥＴＦ
780,2869,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００レバレッジ
781,2870,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００ダブルインバース
782,2871,ニチレイ
783,2872,セイヒョー
784,2874,横浜冷凍
785,2875,東洋水産
786,2876,デルソーレ
787,2877,日東ベスト
788,2882,イートアンドホールディングス
789,2883,大冷
790,2884,ヨシムラ・フード・ホールディングス
791,2892,日本食品化工
792,2894,石井食品
793,2897,日清食品ホールディングス
794,2899,永谷園ホールディングス
795,2901,石垣食品
796,2903,シノブフーズ
797,2904,一正蒲鉾
798,2907,あじかん
799,2908,フジッコ
800,2910,ロック・フィールド
801,2911,旭松食品
802,2914,日本たばこ産業
803,2915,ケンコーマヨネーズ
804,2916,仙波糖化工業
805,2917,大森屋
806,2918,わらべや日洋ホールディングス
807,2922,なとり
808,2923,サトウ食品
809,2924,イフジ産業
810,2926,篠崎屋
811,2927,ＡＦＣ－ＨＤアムスライフサイエンス
812,2929,ファーマフーズ
813,2930,北の達人コーポレーション
814,2931,ユーグレナ
815,2932,ＳＴＩフードホールディングス
816,2933,紀文食品
817,2934,ジェイフロンティア
818,2935,ピックルスホールディングス
819,2936,ベースフード
820,2937,サンクゼール
821,2961,日本調理機
822,2970,グッドライフカンパニー
823,2971,エスコンジャパンリート投資法人
824,2972,サンケイリアルエステート投資法人
825,2975,スター・マイカ・ホールディングス
826,2977,Ｌｉｖ－ｕｐ
827,2978,ツクルバ
828,2979,ＳＯＳｉＬＡ物流リート投資法人
829,2980,ＳＲＥホールディングス
830,2981,ランディックス
831,2982,ＡＤワークスグループ
832,2983,アールプランナー
833,2984,ヤマイチ・ユニハイムエステート
834,2985,ファーストステージ
835,2986,ＬＡホールディングス
836,2987,タスキ
837,2989,東海道リート投資法人
838,2990,アイダ設計
839,2991,ランドネット
840,2992,アーバンライク
841,2993,長栄
842,2994,アンサーホールディングス
843,2995,ジェイレックス・コーポレーション
844,2997,ストレージ王
845,2998,クリアル
846,2999,ホームポジション
847,3001,片倉工業
848,3002,グンゼ
849,3003,ヒューリック
850,3004,神栄
851,3010,ポラリス・ホールディングス
852,3011,バナーズ
853,3020,アプライド
854,3021,パシフィックネット
855,3023,ラサ商事
856,3024,クリエイト
857,3028,アルペン
858,3030,ハブ
859,3031,ラクーンホールディングス
860,3034,クオールホールディングス
861,3035,ケイティケイ
862,3036,アルコニックス
863,3038,神戸物産
864,3039,碧
865,3040,ソリトンシステムズ
866,3041,ビューティ花壇
867,3042,セキュアヴェイル
868,3045,カワサキ
869,3046,ジンズホールディングス
870,3048,ビックカメラ
871,3050,ＤＣＭホールディングス
872,3053,ペッパーフードサービス
873,3054,ハイパー
874,3058,三洋堂ホールディングス
875,3059,ヒラキ
876,3063,ジェイグループホールディングス
877,3064,ＭｏｎｏｔａＲＯ
878,3065,ライフフーズ
879,3067,東京一番フーズ
880,3068,ＷＤＩ
881,3069,ＪＦＬＡホールディングス
882,3070,アマガサ
883,3071,ストリーム
884,3073,ＤＤホールディングス
885,3075,銚子丸
886,3076,あい　ホールディングス
887,3077,ホリイフードサービス
888,3079,ディーブイエックス
889,3080,ジェーソン
890,3082,きちりホールディングス
891,3083,シーズメン
892,3085,アークランドサービスホールディングス
893,3086,Ｊ．フロント　リテイリング
894,3087,ドトール・日レスホールディングス
895,3088,マツキヨココカラ＆カンパニー
896,3089,テクノアルファ
897,3091,ブロンコビリー
898,3092,ＺＯＺＯ
899,3093,トレジャー・ファクトリー
900,3094,スーパーバリュー
901,3096,オーシャンシステム
902,3097,物語コーポレーション
903,3099,三越伊勢丹ホールディングス
904,3101,東洋紡
905,3103,ユニチカ
906,3104,富士紡ホールディングス
907,3105,日清紡ホールディングス
908,3106,倉敷紡績
909,3107,ダイワボウホールディングス
910,3109,シキボウ
911,3110,日東紡績
912,3111,オーミケンシ
913,3113,Ｏａｋ　キャピタル
914,3116,トヨタ紡織
915,3121,マーチャント・バンカーズ
916,3123,サイボー
917,3131,シンデン・ハイテックス
918,3132,マクニカホールディングス
919,3133,海帆
920,3134,Ｈａｍｅｅ
921,3135,マーケットエンタープライズ
922,3137,ファンデリー
923,3138,富士山マガジンサービス
924,3139,ラクト・ジャパン
925,3140,ＢＲＵＮＯ
926,3141,ウエルシアホールディングス
927,3143,オーウイル
928,3148,クリエイトＳＤホールディングス
929,3150,グリムス
930,3151,バイタルケーエスケー・ホールディングス
931,3153,八洲電機
932,3154,メディアスホールディングス
933,3156,レスターホールディングス
934,3157,ジューテックホールディングス
935,3159,丸善ＣＨＩホールディングス
936,3160,大光
937,3161,アゼアス
938,3166,ＯＣＨＩホールディングス
939,3167,ＴＯＫＡＩホールディングス
940,3168,黒谷
941,3169,ミサワ
942,3172,ティーライフ
943,3173,Ｃｏｍｉｎｉｘ
944,3174,ハピネス・アンド・ディ
945,3175,エー・ピーホールディングス
946,3176,三洋貿易
947,3177,ありがとうサービス
948,3178,チムニー
949,3179,シュッピン
950,3180,ビューティガレージ
951,3181,買取王国
952,3182,オイシックス・ラ・大地
953,3183,ウイン・パートナーズ
954,3184,ＩＣＤＡホールディングス
955,3185,夢展望
956,3186,ネクステージ
957,3187,サンワカンパニー
958,3189,ＡＮＡＰ
959,3190,ホットマン
960,3191,ジョイフル本田
961,3192,白鳩
962,3193,鳥貴族ホールディングス
963,3195,ジェネレーションパス
964,3196,ホットランド
965,3197,すかいらーくホールディングス
966,3198,ＳＦＰホールディングス
967,3199,綿半ホールディングス
968,3201,日本毛織
969,3202,ダイトウボウ
970,3204,トーア紡コーポレーション
971,3205,ダイドーリミテッド
972,3221,ヨシックスホールディングス
973,3222,ユナイテッド・スーパーマーケット・ホールディングス
974,3223,エスエルディー
975,3224,ゼネラル・オイスター
976,3226,日本アコモデーションファンド投資法人
977,3228,三栄建築設計
978,3231,野村不動産ホールディングス
979,3232,三重交通グループホールディングス
980,3234,森ヒルズリート投資法人
981,3236,プロパスト
982,3237,イントランス
983,3238,セントラル総合開発
984,3241,ウィル
985,3242,アーバネットコーポレーション
986,3244,サムティ
987,3245,ディア・ライフ
988,3246,コーセーアールイー
989,3248,アールエイジ
990,3249,産業ファンド投資法人
991,3252,地主
992,3254,プレサンスコーポレーション
993,3261,グランディーズ
994,3264,アスコット
995,3266,ファンドクリエーショングループ
996,3267,フィル・カンパニー
997,3269,アドバンス・レジデンス投資法人
998,3271,ＴＨＥグローバル社
999,3275,ハウスコム
1000,3276,ＪＰＭＣ
1001,3277,サンセイランディック
1002,3278,ケネディクス・レジデンシャル・ネクスト投資法人
1003,3279,アクティビア・プロパティーズ投資法人
1004,3280,エストラスト
1005,3281,ＧＬＰ投資法人
1006,3282,コンフォリア・レジデンシャル投資法人
1007,3283,日本プロロジスリート投資法人
1008,3284,フージャースホールディングス
1009,3286,トラストホールディングス
1010,3287,星野リゾート・リート投資法人
1011,3288,オープンハウスグループ
1012,3289,東急不動産ホールディングス
1013,3290,Ｏｎｅリート投資法人
1014,3291,飯田グループホールディングス
1015,3292,イオンリート投資法人
1016,3293,アズマハウス
1017,3294,イーグランド
1018,3295,ヒューリックリート投資法人
1019,3296,日本リート投資法人
1020,3297,東武住販
1021,3299,ムゲンエステート
1022,3300,アンビション　ＤＸ　ホールディングス
1023,3302,帝国繊維
1024,3306,日本製麻
1025,3309,積水ハウス・リート投資法人
1026,3315,日本コークス工業
1027,3316,東京日産コンピュータシステム
1028,3317,フライングガーデン
1029,3319,ゴルフダイジェスト・オンライン
1030,3320,クロスプラス
1031,3321,ミタチ産業
1032,3322,アルファグループ
1033,3323,レカム
1034,3326,ランシステム
1035,3328,ＢＥＥＮＯＳ
1036,3329,東和フードサービス
1037,3333,あさひ
1038,3341,日本調剤
1039,3347,トラスト
1040,3349,コスモス薬品
1041,3350,メタプラネット
1042,3352,バッファロー
1043,3353,メディカル一光グループ
1044,3355,クリヤマホールディングス
1045,3358,ワイエスフード
1046,3359,ｃｏｔｔａ
1047,3360,シップヘルスケアホールディングス
1048,3361,トーエル
1049,3370,フジタコーポレーション
1050,3371,ソフトクリエイトホールディングス
1051,3372,関門海
1052,3374,内外テック
1053,3375,ＺＯＡ
1054,3377,バイク王＆カンパニー
1055,3382,セブン＆アイ・ホールディングス
1056,3386,コスモ・バイオ
1057,3387,クリエイト・レストランツ・ホールディングス
1058,3388,明治電機工業
1059,3391,ツルハホールディングス
1060,3392,デリカフーズホールディングス
1061,3393,スターティアホールディングス
1062,3395,サンマルクホールディングス
1063,3396,フェリシモ
1064,3397,トリドールホールディングス
1065,3399,丸千代山岡家
1066,3401,帝人
1067,3402,東レ
1068,3405,クラレ
1069,3407,旭化成
1070,3409,北日本紡績
1071,3415,ＴＯＫＹＯ　ＢＡＳＥ
1072,3416,ピクスタ
1073,3417,大木ヘルスケアホールディングス
1074,3418,バルニバービ
1075,3420,ケー・エフ・シー
1076,3421,稲葉製作所
1077,3422,Ｊ－ＭＡＸ
1078,3423,エスイー
1079,3426,アトムリビンテック
1080,3431,宮地エンジニアリンググループ
1081,3433,トーカロ
1082,3434,アルファＣｏ
1083,3435,サンコーテクノ
1084,3436,ＳＵＭＣＯ
1085,3437,特殊電極
1086,3439,三ツ知
1087,3440,日創プロニティ
1088,3441,山王
1089,3443,川田テクノロジーズ
1090,3444,菊池製作所
1091,3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ
1092,3446,ジェイテックコーポレーション
1093,3447,信和
1094,3448,清鋼材
1095,3449,テクノフレックス
1096,3450,サトウ産業
1097,3451,トーセイ・リート投資法人
1098,3452,ビーロット
1099,3453,ケネディクス商業リート投資法人
1100,3454,ファーストブラザーズ
1101,3455,ヘルスケア＆メディカル投資法人
1102,3456,ＴＳＯＮ
1103,3457,Ａｎｄ　Ｄｏホールディングス
1104,3458,シーアールイー
1105,3459,サムティ・レジデンシャル投資法人
1106,3461,パルマ
1107,3462,野村不動産マスターファンド投資法人
1108,3463,いちごホテルリート投資法人
1109,3464,プロパティエージェント
1110,3465,ケイアイスター不動産
1111,3466,ラサールロジポート投資法人
1112,3467,アグレ都市デザイン
1113,3468,スターアジア不動産投資法人
1114,3469,デュアルタップ
1115,3470,マリモ地方創生リート投資法人
1116,3471,三井不動産ロジスティクスパーク投資法人
1117,3472,大江戸温泉リート投資法人
1118,3474,Ｇ－ＦＡＣＴＯＲＹ
1119,3475,グッドコムアセット
1120,3476,投資法人みらい
1121,3477,フォーライフ
1122,3479,ティーケーピー
1123,3480,ジェイ・エス・ビー
1124,3481,三菱地所物流リート投資法人
1125,3482,ロードスターキャピタル
1126,3483,翔栄
1127,3484,テンポイノベーション
1128,3486,グローバル・リンク・マネジメント
1129,3487,ＣＲＥロジスティクスファンド投資法人
1130,3488,ザイマックス・リート投資法人
1131,3489,フェイスネットワーク
1132,3490,アズ企画設計
1133,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ
1134,3492,タカラレーベン不動産投資法人
1135,3493,アドバンス・ロジスティクス投資法人
1136,3494,マリオン
1137,3495,香陵住販
1138,3496,アズーム
1139,3497,ＬｅＴｅｃｈ
1140,3498,霞ヶ関キャピタル
1141,3501,住江織物
1142,3512,日本フエルト
1143,3513,イチカワ
1144,3521,エコナックホールディングス
1145,3524,日東製網
1146,3526,芦森工業
1147,3529,アツギ
1148,3536,アクサスホールディングス
1149,3537,昭栄薬品
1150,3538,ウイルプラスホールディングス
1151,3539,ＪＭホールディングス
1152,3540,歯愛メディカル
1153,3541,農業総合研究所
1154,3542,ベガコーポレーション
1155,3543,コメダホールディングス
1156,3544,サツドラホールディングス
1157,3546,アレンザホールディングス
1158,3547,串カツ田中ホールディングス
1159,3548,バロックジャパンリミテッド
1160,3549,クスリのアオキホールディングス
1161,3550,スタジオアタオ
1162,3551,ダイニック
1163,3553,共和レザー
1164,3556,リネットジャパングループ
1165,3557,ユナイテッド＆コレクティブ
1166,3558,ロコンド
1167,3559,ピーバンドットコム
1168,3560,ほぼ日
1169,3561,力の源ホールディングス
1170,3562,Ｎｏ．１
1171,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ
1172,3565,アセンテック
1173,3566,ユニフォームネクスト
1174,3569,セーレン
1175,3571,ソトー
1176,3577,東海染工
1177,3580,小松マテーレ
1178,3583,オーベクス
1179,3591,ワコールホールディングス
1180,3593,ホギメディカル
1181,3597,自重堂
1182,3598,山喜
1183,3600,フジックス
1184,3604,川本産業
1185,3607,クラウディアホールディングス
1186,3608,ＴＳＩホールディングス
1187,3611,マツオカコーポレーション
1188,3612,ワールド
1189,3622,ネットイヤーグループ
1190,3623,ビリングシステム
1191,3624,アクセルマーク
1192,3625,テックファームホールディングス
1193,3626,ＴＩＳ
1194,3627,ＪＮＳホールディングス
1195,3628,データホライゾン
1196,3632,グリー
1197,3633,ＧＭＯペパボ
1198,3634,ソケッツ
1199,3635,コーエーテクモホールディングス
1200,3636,三菱総合研究所
1201,3639,ボルテージ
1202,3640,電算
1203,3641,パピレス
1204,3645,メディカルネット
1205,3646,駅探
1206,3647,ジー・スリーホールディングス
1207,3648,ＡＧＳ
1208,3649,ファインデックス
1209,3652,ディジタルメディアプロフェッショナル
1210,3653,モルフォ
1211,3655,ブレインパッド
1212,3656,ＫＬａｂ
1213,3657,ポールトゥウィンホールディングス
1214,3659,ネクソン
1215,3660,アイスタイル
1216,3661,エムアップホールディングス
1217,3662,エイチーム
1218,3663,セルシス
1219,3664,モブキャストホールディングス
1220,3665,エニグモ
1221,3666,テクノスジャパン
1222,3667,ｅｎｉｓｈ
1223,3668,コロプラ
1224,3670,協立情報通信
1225,3671,ソフトマックス
1226,3672,オルトプラス
1227,3673,ブロードリーフ
1228,3674,オークファン
1229,3675,クロス・マーケティンググループ
1230,3676,デジタルハーツホールディングス
1231,3677,システム情報
1232,3678,メディアドゥ
1233,3679,じげん
1234,3680,ホットリンク
1235,3681,ブイキューブ
1236,3682,エンカレッジ・テクノロジ
1237,3683,サイバーリンクス
1238,3686,ディー・エル・イー
1239,3687,フィックスターズ
1240,3688,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ
1241,3690,イルグルム
1242,3691,デジタルプラス
1243,3692,ＦＦＲＩセキュリティ
1244,3694,オプティム
1245,3695,ＧＭＯリサーチ
1246,3696,セレス
1247,3697,ＳＨＩＦＴ
1248,3698,ＣＲＩ・ミドルウェア
1249,3708,特種東海製紙
1250,3710,ジョルダン
1251,3712,情報企画
1252,3719,ジェクシード
1253,3723,日本ファルコム
1254,3726,フォーシーズＨＤ
1255,3727,アプリックス
1256,3733,ソフトウェア・サービス
1257,3738,ティーガイア
1258,3741,セック
1259,3744,サイオス
1260,3747,インタートレード
1261,3750,サイトリ細胞研究所
1262,3753,フライトホールディングス
1263,3758,アエリア
1264,3760,ケイブ
1265,3762,テクマトリックス
1266,3763,プロシップ
1267,3765,ガンホー・オンライン・エンターテイメント
1268,3766,システムズ・デザイン
1269,3768,リスクモンスター
1270,3769,ＧＭＯペイメントゲートウェイ
1271,3770,ザッパラス
1272,3771,システムリサーチ
1273,3772,ウェルス・マネジメント
1274,3773,アドバンスト・メディア
1275,3774,インターネットイニシアティブ
1276,3776,ブロードバンドタワー
1277,3777,ＦＨＴホールディングス
1278,3778,さくらインターネット
